replica,cpu,heap,previous_tps,instant_tps
2,4,5,37.8,38.47
2,4,6,38.47,30.95
2,5,6,30.95,40.9
2,6,6,40.9,45.7
2,6,7,45.7,44.78
1,6,7,44.78,42.4
1,6,8,42.4,39.78
2,6,8,39.78,41.62
2,6,9,41.62,44.38
2,6,9,44.38,41.47
1,6,9,41.47,46.66
1,6,8,46.66,40.8
1,6,9,40.8,42.12
1,7,9,42.12,40.28
1,7,9,42.12,40.28
1,8,9,40.28,45.28
1,8,9,45.28,41.88
1,8,9,41.88,45.34
1,9,9,45.34,48.22
1,9,9,48.22,50.0
2,9,9,50.0,48.5
2,9,9,50.0,48.5
3,9,9,48.5,49.12
3,9,9,48.5,49.12
4,9,9,49.12,50.34
4,8,9,50.34,48.47
3,8,9,48.47,49.47
3,8,8,49.47,48.88
3,9,8,48.88,50.28
3,9,9,50.28,48.38
3,9,8,48.38,49.88
2,9,8,49.88,49.2
2,9,7,49.2,49.56
2,9,7,49.2,49.56
3,9,7,49.56,50.0
3,9,8,50.0,50.44
3,9,8,50.44,50.25
3,8,8,50.25,48.38
2,8,8,48.38,49.53
2,8,9,49.53,47.66
2,8,9,49.53,47.66
2,7,9,47.66,47.2
2,7,8,47.2,45.03
1,7,8,45.03,48.47
1,7,9,48.47,43.88
1,8,9,43.88,45.88
1,9,9,45.88,47.0
1,9,9,47.0,48.94
2,9,9,48.94,48.62
1,9,9,48.62,49.4
1,9,8,49.4,47.38
1,8,8,47.38,45.62
2,8,8,45.62,46.9
2,7,8,46.9,45.7
2,7,9,45.7,45.94
2,7,8,45.94,46.0
2,8,8,46.0,47.8
1,8,8,47.8,44.53
1,7,8,44.53,42.2
1,7,8,44.53,42.2
1,6,8,42.2,41.22
1,5,8,41.22,33.12
1,5,9,33.12,36.22
1,4,9,36.22,21.0
1,4,9,36.22,21.0
1,5,9,21.0,37.4
2,5,9,37.4,36.9
1,5,9,36.9,46.4
2,5,9,46.4,35.5
2,6,9,35.5,44.84
2,6,9,44.84,43.38
2,6,9,44.84,43.38
2,6,9,44.84,43.38
3,6,9,43.38,44.84
3,6,9,44.84,48.3
4,6,9,48.3,46.34
4,5,9,46.34,42.47
4,4,9,42.47,37.94
4,4,9,37.94,40.62
5,4,9,40.62,43.38
5,4,8,43.38,39.47
5,4,8,43.38,39.47
4,4,8,39.47,42.53
4,4,8,39.47,42.53
4,4,9,42.53,35.88
4,4,8,35.88,38.0
4,4,7,38.0,35.97
5,4,7,35.97,38.16
6,4,7,38.16,41.0
5,4,7,41.0,47.38
5,4,7,41.0,47.38
4,4,7,47.38,48.4
4,4,7,48.4,49.0
4,4,7,49.0,48.94
4,4,7,48.94,48.12
4,5,7,48.12,43.88
4,5,8,43.88,40.4
3,5,8,40.4,41.12
4,5,8,41.12,42.7
4,6,8,42.7,46.06
4,6,9,46.06,46.62
4,6,9,46.62,48.06
4,6,8,48.06,44.0
3,6,8,44.0,45.06
3,6,9,45.06,44.6
2,6,9,44.6,47.06
2,6,8,47.06,43.2
2,6,8,43.2,44.0
2,6,8,44.0,44.2
2,6,7,44.2,45.03
2,5,7,45.03,40.4
3,5,7,40.4,33.47
3,6,7,33.47,43.8
3,5,7,43.8,42.38
3,5,7,42.38,47.47
2,5,7,47.47,42.72
2,4,7,42.72,34.6
2,4,7,42.72,34.6
2,4,8,34.6,34.4
1,4,8,34.4,34.72
1,4,7,34.72,19.27
1,4,7,34.72,19.27
2,4,7,19.27,16.77
1,4,7,16.77,47.12
1,4,6,47.12,24.67
1,4,6,24.67,24.2
1,4,6,24.67,24.2
1,4,6,24.67,24.2
2,4,6,24.2,17.34
2,5,6,17.34,40.88
2,4,6,40.88,34.1
2,5,6,34.1,39.62
2,5,5,39.62,42.8
2,5,5,42.8,37.2
1,5,5,37.2,45.2
1,6,5,45.2,42.88
1,5,5,42.88,30.23
2,5,5,30.23,32.0
2,6,5,32.0,43.8
2,6,6,43.8,42.3
2,6,5,42.3,44.62
2,7,5,44.62,46.22
2,8,5,46.22,47.0
2,8,5,47.0,48.47
2,7,5,48.47,47.3
2,7,6,47.3,44.34
2,8,6,44.34,48.56
3,8,6,48.56,48.16
3,8,7,48.16,48.88
2,8,7,48.88,47.28
2,8,6,47.28,48.22
2,8,6,48.22,48.47
2,7,6,48.47,46.75
2,7,7,46.75,46.44
2,7,6,46.44,46.12
3,7,6,46.12,46.84
3,6,6,46.84,44.94
4,6,6,44.94,45.66
3,6,6,45.66,46.34
4,6,6,46.34,46.2
4,6,5,46.2,45.9
4,7,5,45.9,46.97
5,7,5,46.97,49.75
4,7,5,49.75,47.4
4,7,4,47.4,47.1
3,7,4,47.1,43.66
3,6,4,43.66,44.8
3,7,4,44.8,48.12
3,7,4,48.12,48.4
3,7,4,48.4,48.66
3,7,4,48.4,48.66
3,8,4,48.66,50.06
3,8,4,50.06,49.16
4,8,4,49.16,50.12
5,8,4,50.12,51.88
5,7,4,51.88,50.1
5,7,5,50.1,49.12
5,7,5,49.12,49.0
6,7,5,49.0,49.1
6,8,5,49.1,49.9
6,8,4,49.9,49.12
6,8,5,49.12,49.47
6,9,5,49.47,50.8
6,9,5,50.8,50.53
6,9,4,50.53,50.06
5,9,4,50.06,50.28
4,9,4,50.28,49.0
4,9,4,49.0,49.6
5,9,4,49.6,51.75
6,9,4,51.75,51.44
6,9,4,51.44,49.4
6,9,4,49.4,50.4
6,9,4,49.4,50.4
5,9,4,50.4,50.06
5,9,4,50.4,50.06
4,9,4,50.06,50.34
4,9,4,50.06,50.34
3,9,4,50.34,51.25
3,9,5,51.25,49.53
3,9,5,51.25,49.53
2,9,5,49.53,48.12
1,9,5,48.12,50.06
1,9,5,48.12,50.06
2,9,5,50.06,49.5
1,9,5,49.5,49.66
1,9,5,49.5,49.66
1,9,5,49.5,49.66
1,9,4,49.66,46.4
1,9,4,49.66,46.4
2,9,4,46.4,48.53
1,9,4,48.53,49.6
1,9,5,49.6,47.56
1,9,5,49.6,47.56
1,9,4,47.56,47.03
1,9,4,47.56,47.03
2,9,4,47.03,49.34
2,8,4,49.34,48.12
2,9,4,48.12,49.5
2,8,4,49.5,48.12
2,8,4,48.12,49.0
2,8,4,49.0,46.2
2,8,4,46.2,48.72
2,7,4,48.72,46.38
1,7,4,46.38,45.8
2,7,4,45.8,45.7
2,7,4,45.8,45.7
2,6,4,45.7,42.44
2,7,4,42.44,47.34
2,7,5,47.34,45.12
2,7,5,45.12,47.28
2,8,5,47.28,47.34
2,8,4,47.34,47.72
2,9,4,47.72,49.1
1,9,4,49.1,50.06
1,9,5,50.06,47.7
1,9,5,50.06,47.7
1,9,5,47.7,47.94
1,9,4,47.94,48.03
1,8,4,48.03,47.16
1,7,4,47.16,43.72
1,8,4,43.72,44.88
1,8,4,44.88,47.56
1,9,4,47.56,47.28
1,9,4,47.56,47.28
1,8,4,47.28,46.6
1,8,4,46.6,44.6
2,8,4,44.6,47.16
3,8,4,47.16,48.7
3,8,4,48.7,46.75
2,8,4,46.75,48.94
3,8,4,48.94,49.3
2,8,4,49.3,50.12
1,8,4,50.12,49.28
1,9,4,49.28,47.97
1,9,4,49.28,47.97
1,9,4,49.28,47.97
2,9,4,47.97,48.97
2,9,4,47.97,48.97
2,8,4,48.97,47.72
2,8,5,47.72,47.75
2,8,4,47.75,48.06
2,9,4,48.06,49.53
2,9,5,49.53,49.06
2,9,5,49.53,49.06
2,9,4,49.06,48.97
2,8,4,48.97,48.44
1,8,4,48.44,49.6
1,7,4,49.6,42.03
1,7,5,42.03,45.16
2,7,5,45.16,44.47
2,7,5,44.47,48.2
1,7,5,48.2,50.0
1,7,5,48.2,50.0
1,6,5,50.0,40.97
1,6,5,40.97,38.66
1,6,5,38.66,41.6
1,6,5,38.66,41.6
1,6,6,41.6,40.84
1,6,6,41.6,40.84
2,6,6,40.84,40.66
1,6,6,40.66,49.94
2,6,6,49.94,41.06
2,5,6,41.06,40.6
3,5,6,40.6,35.4
3,6,6,35.4,46.16
3,5,6,46.16,39.47
3,5,5,39.47,41.78
4,5,5,41.78,43.78
4,6,5,43.78,45.25
4,7,5,45.25,47.06
4,7,6,47.06,47.22
4,7,5,47.22,47.72
4,7,5,47.72,47.9
4,6,5,47.9,46.53
4,7,5,46.53,47.44
4,7,5,47.44,48.6
4,6,5,48.6,46.75
4,5,5,46.75,44.06
4,4,5,44.06,28.05
4,4,5,44.06,28.05
5,4,5,28.05,42.97
4,4,5,42.97,44.66
4,4,6,44.66,38.34
4,4,7,38.34,40.06
4,4,7,40.06,42.0
4,5,7,42.0,42.06
4,5,6,42.06,41.53
4,6,6,41.53,46.88
4,6,6,46.88,45.7
4,5,6,45.7,43.1
4,5,7,43.1,41.72
4,5,7,41.72,44.0
5,5,7,44.0,47.16
5,5,7,47.16,48.78
5,5,8,48.78,45.25
5,6,8,45.25,48.5
5,6,9,48.5,48.9
4,6,9,48.9,46.06
4,7,9,46.06,47.16
4,8,9,47.16,50.12
3,8,9,50.12,47.8
3,8,9,47.8,49.06
4,8,9,49.06,49.22
4,8,9,49.22,49.28
4,7,9,49.28,47.3
3,7,9,47.3,47.53
3,6,9,47.53,44.94
3,6,9,44.94,45.53
3,6,9,44.94,45.53
4,6,9,45.53,44.75
4,7,9,44.75,46.97
4,7,8,46.97,47.25
4,7,9,47.25,47.47
5,7,9,47.47,50.28
5,6,9,50.28,48.1
4,6,9,48.1,47.53
4,6,9,47.53,46.28
4,6,9,47.53,46.28
4,6,9,47.53,46.28
4,6,9,46.28,46.6
4,5,9,46.6,45.1
4,6,9,45.1,45.5
4,6,9,45.1,45.5
3,6,9,45.5,44.8
3,5,9,44.8,37.06
3,4,9,37.06,39.06
4,4,9,39.06,37.66
3,4,9,37.66,42.0
3,4,9,37.66,42.0
3,4,9,42.0,45.0
3,4,9,45.0,43.03
3,5,9,43.03,40.94
3,5,9,43.03,40.94
3,4,9,40.94,37.88
3,5,9,37.88,42.06
3,4,9,42.06,37.4
2,4,9,37.4,37.0
3,4,9,37.0,31.1
3,4,9,37.0,31.1
4,4,9,31.1,31.56
5,4,9,31.56,44.94
5,5,9,44.94,46.2
5,5,8,46.2,45.78
5,6,8,45.78,50.12
5,6,9,50.12,47.62
5,6,9,47.62,48.34
5,6,9,48.34,48.72
5,6,9,48.72,49.28
6,6,9,49.28,46.38
6,7,9,46.38,48.12
5,7,9,48.12,48.47
4,7,9,48.47,48.12
4,6,9,48.12,46.5
4,5,9,46.5,43.12
5,5,9,43.12,47.47
5,5,8,47.47,45.2
6,5,8,45.2,39.88
6,5,9,39.88,41.12
6,5,9,41.12,43.03
6,6,9,43.03,46.8
6,6,9,46.8,48.28
5,6,9,48.28,49.66
6,6,9,49.66,46.5
6,5,9,46.5,41.38
5,5,9,41.38,48.16
4,5,9,48.16,46.03
4,5,9,48.16,46.03
4,6,9,46.03,45.62
5,6,9,45.62,48.1
5,5,9,48.1,47.34
5,5,8,47.34,44.88
5,5,8,44.88,46.28
5,6,8,46.28,47.4
4,6,8,47.4,47.72
4,5,8,47.72,41.38
3,5,8,41.38,38.8
3,4,8,38.8,35.34
3,4,8,38.8,35.34
3,4,8,38.8,35.34
3,4,8,35.34,38.38
3,4,7,38.38,41.9
3,4,6,41.9,36.6
3,4,5,36.6,39.03
2,4,5,39.03,42.12
2,4,4,42.12,30.6
2,4,4,42.12,30.6
2,5,4,30.6,41.44
2,5,5,41.44,37.4
2,5,4,37.4,40.97
1,5,4,40.97,46.6
1,5,4,40.97,46.6
1,5,4,46.6,49.0
2,5,4,49.0,32.2
2,4,4,32.2,35.4
2,4,4,32.2,35.4
1,4,4,35.4,44.2
1,4,4,35.4,44.2
1,4,4,44.2,42.4
2,4,4,42.4,23.12
1,4,4,23.12,46.34
1,5,4,46.34,34.4
1,6,4,34.4,38.03
1,6,4,34.4,38.03
2,6,4,38.03,42.66
2,7,4,42.66,46.06
2,7,4,42.66,46.06
2,7,5,46.06,44.28
2,8,5,44.28,48.12
2,8,5,48.12,48.16
2,7,5,48.16,46.28
2,7,5,46.28,45.16
2,8,5,45.16,47.5
2,8,5,47.5,48.7
2,8,5,48.7,49.0
2,7,5,49.0,46.75
2,8,5,46.75,48.34
2,7,5,48.34,46.2
2,7,4,46.2,46.06
1,7,4,46.06,48.72
1,7,4,48.72,49.72
1,7,4,49.72,49.53
1,6,4,49.53,42.47
1,7,4,42.47,45.38
1,6,4,45.38,40.97
2,6,4,40.97,40.34
3,6,4,40.34,43.4
3,5,4,43.4,38.88
4,5,4,38.88,36.88
4,5,4,38.88,36.88
4,5,4,38.88,36.88
5,5,4,36.88,46.47
5,5,5,46.47,45.06
4,5,5,45.06,45.28
4,4,5,45.28,39.12
3,4,5,39.12,40.94
4,4,5,40.94,33.28
4,5,5,33.28,41.8
3,5,5,41.8,42.4
3,5,4,42.4,38.53
2,5,4,38.53,46.06
2,5,4,38.53,46.06
2,4,4,46.06,29.77
2,4,4,29.77,29.88
2,5,4,29.88,40.66
2,5,4,40.66,42.8
1,5,4,42.8,46.6
1,5,4,42.8,46.6
1,5,4,46.6,47.94
1,5,4,46.6,47.94
1,5,5,47.94,38.0
1,5,6,38.0,33.88
1,5,6,38.0,33.88
1,4,6,33.88,29.2
1,4,6,33.88,29.2
1,4,6,33.88,29.2
1,4,7,29.2,19.47
1,4,7,19.47,28.47
2,4,7,28.47,26.11
3,4,7,26.11,30.0
3,5,7,30.0,37.72
3,5,8,37.72,39.28
3,5,8,39.28,43.2
3,5,8,43.2,39.47
3,5,8,39.47,40.84
4,5,8,40.84,37.75
4,5,8,37.75,46.28
4,5,8,46.28,47.72
3,5,8,47.72,45.88
3,6,8,45.88,46.1
4,6,8,46.1,44.62
4,5,8,44.62,46.2
4,5,9,46.2,42.12
4,5,9,42.12,43.88
3,5,9,43.88,41.2
3,5,9,43.88,41.2
2,5,9,41.2,46.2
1,5,9,46.2,47.94
1,5,9,46.2,47.94
1,6,9,47.94,39.53
1,7,9,39.53,42.6
1,7,9,39.53,42.6
1,8,9,42.6,46.3
1,8,9,46.3,46.12
1,8,9,46.3,46.12
1,7,9,46.12,44.06
1,8,9,44.06,45.3
1,8,9,44.06,45.3
1,8,9,44.06,45.3
2,8,9,45.3,47.44
2,8,9,47.44,49.34
1,8,9,49.34,49.4
1,9,9,49.4,48.28
1,9,9,49.4,48.28
1,8,9,48.28,45.03
1,9,9,45.03,47.97
1,9,9,47.97,47.72
1,9,8,47.72,46.8
1,9,8,46.8,49.06
1,9,8,46.8,49.06
1,9,8,49.06,47.06
1,9,8,49.06,47.06
1,8,8,47.06,46.2
1,8,7,46.2,47.03
1,8,7,46.2,47.03
2,8,7,47.03,47.53
3,8,7,47.53,47.78
3,8,7,47.78,49.16
2,8,7,49.16,50.2
2,7,7,50.2,46.03
2,7,8,46.03,46.62
2,8,8,46.62,47.62
2,8,7,47.62,48.34
2,9,7,48.34,50.2
2,9,7,48.34,50.2
2,8,7,50.2,47.22
2,8,6,47.22,48.1
2,7,6,48.1,46.3
2,8,6,46.3,48.1
1,8,6,48.1,46.28
1,8,7,46.28,46.44
2,8,7,46.44,47.3
2,8,7,47.3,47.2
2,7,7,47.2,45.7
2,6,7,45.7,45.94
2,6,6,45.94,44.22
2,7,6,44.22,46.34
3,7,6,46.34,47.16
3,7,7,47.16,49.03
3,7,7,49.03,48.22
3,7,6,48.22,43.38
3,7,7,43.38,48.0
3,7,6,48.0,47.6
3,7,6,47.6,47.53
2,7,6,47.53,48.28
2,6,6,48.28,44.0
2,7,6,44.0,44.8
1,7,6,44.8,48.72
1,7,5,48.72,46.72
1,6,5,46.72,41.03
1,6,6,41.03,40.7
1,6,6,40.7,36.6
1,6,6,40.7,36.6
2,6,6,36.6,39.97
2,6,6,39.97,47.12
2,5,6,47.12,39.0
1,5,6,39.0,47.8
1,5,7,47.8,37.3
1,6,7,37.3,38.56
1,6,6,38.56,42.84
1,7,6,42.84,39.97
2,7,6,39.97,45.0
2,8,6,45.0,47.62
2,9,6,47.62,49.66
2,8,6,49.66,47.62
2,9,6,47.62,49.03
2,9,7,49.03,49.62
3,9,7,49.62,49.66
4,9,7,49.66,50.94
5,9,7,50.94,51.53
5,9,7,51.53,50.28
5,9,6,50.28,50.38
5,8,6,50.38,49.97
5,8,7,49.97,49.78
6,8,7,49.78,50.22
6,8,6,50.22,49.78
6,8,6,49.78,50.1
6,9,6,50.1,49.62
6,9,7,49.62,51.28
6,9,7,49.62,51.28
6,9,8,51.28,50.1
6,9,8,51.28,50.1
6,8,8,50.1,49.25
6,7,8,49.25,48.94
6,7,7,48.94,49.47
6,8,7,49.47,49.97
6,8,7,49.47,49.97
6,8,7,49.47,49.97
6,9,7,49.97,49.97
6,8,7,49.97,49.88
6,8,7,49.88,49.97
6,8,7,49.97,49.6
6,7,7,49.6,48.72
6,6,7,48.72,45.88
6,7,7,45.88,49.25
6,7,6,49.25,48.12
6,8,6,48.12,51.38
6,9,6,51.38,49.94
6,8,6,49.94,50.03
6,8,5,50.03,50.5
6,8,4,50.5,49.94
6,9,4,49.94,50.4
6,9,4,49.94,50.4
6,9,4,50.4,50.3
6,9,4,50.4,50.3
6,8,4,50.3,49.0
6,7,4,49.0,48.12
6,7,4,48.12,50.34
6,7,5,50.34,50.62
6,7,4,50.62,48.3
6,8,4,48.3,49.6
6,8,4,49.6,51.3
6,8,4,49.6,51.3
6,8,4,51.3,49.53
6,7,4,49.53,48.6
6,7,4,49.53,48.6
6,7,5,48.6,48.5
6,6,5,48.5,46.66
6,7,5,46.66,49.4
6,6,5,49.4,45.22
6,6,4,45.22,46.56
5,6,4,46.56,49.12
4,6,4,49.12,45.0
5,6,4,45.0,50.06
5,6,4,50.06,50.12
5,5,4,50.12,44.47
4,5,4,44.47,43.53
4,5,4,44.47,43.53
5,5,4,43.53,47.34
5,5,5,47.34,48.44
5,4,5,48.44,40.4
4,4,5,40.4,42.38
4,4,5,42.38,44.06
4,4,6,44.06,37.4
4,4,6,37.4,40.0
4,4,7,40.0,37.2
3,4,7,37.2,40.75
3,4,8,40.75,39.34
3,5,8,39.34,41.38
3,4,8,41.38,34.7
3,4,9,34.7,38.06
3,4,9,38.06,35.66
3,4,8,35.66,37.0
3,5,8,37.0,39.66
3,4,8,39.66,34.53
4,4,8,34.53,38.9
4,4,9,38.9,36.2
4,4,9,38.9,36.2
4,4,8,36.2,39.44
5,4,8,39.44,43.03
4,4,8,43.03,46.47
5,4,8,46.47,43.3
5,4,8,43.3,47.0
5,4,7,47.0,41.1
4,4,7,41.1,42.8
4,4,7,42.8,44.28
4,5,7,44.28,40.94
5,5,7,40.94,43.9
5,4,7,43.9,39.84
6,4,7,39.84,34.34
5,4,7,34.34,48.53
5,4,7,34.34,48.53
4,4,7,48.53,43.72
4,4,7,43.72,43.72
5,4,7,43.72,43.34
5,5,7,43.34,46.88
5,4,7,46.88,40.0
5,5,7,40.0,46.6
4,5,7,46.6,44.47
4,6,7,44.47,46.62
5,6,7,46.62,49.4
5,6,8,49.4,49.53
4,6,8,49.53,46.53
4,6,7,46.53,46.28
3,6,7,46.28,44.53
3,6,7,44.53,47.6
3,6,7,47.6,46.3
2,6,7,46.3,46.28
3,6,7,46.28,44.34
2,6,7,44.34,48.72
2,6,7,48.72,49.8
2,5,7,49.8,43.8
2,5,8,43.8,39.34
2,5,7,39.34,42.94
2,5,7,42.94,41.6
1,5,7,41.6,44.66
1,5,8,44.66,30.0
1,4,8,30.0,25.88
1,4,8,30.0,25.88
1,4,8,30.0,25.88
1,4,7,25.88,27.8
1,5,7,27.8,40.25
2,5,7,40.25,33.44
1,5,7,33.44,48.12
1,5,6,48.12,35.38
1,5,6,35.38,35.72
2,5,6,35.72,32.6
2,6,6,32.6,44.8
1,6,6,44.8,44.47
1,6,6,44.47,44.94
1,6,6,44.47,44.94
1,6,6,44.47,44.94
1,5,6,44.94,35.06
2,5,6,35.06,34.75
2,5,7,34.75,41.12
2,6,7,41.12,44.1
3,6,7,44.1,41.4
3,7,7,41.4,47.38
3,7,7,47.38,48.16
3,7,6,48.16,46.84
3,7,5,46.84,47.03
3,6,5,47.03,45.03
2,6,5,45.03,47.12
2,6,4,47.12,45.16
2,7,4,45.16,45.53
2,7,5,45.53,44.4
2,7,5,44.4,43.12
3,7,5,43.12,45.88
3,6,5,45.88,44.6
3,6,5,44.6,45.25
4,6,5,45.25,46.12
5,6,5,46.12,47.5
5,7,5,47.5,49.38
5,6,5,49.38,48.38
5,5,5,48.38,44.8
5,5,6,44.8,45.8
5,5,6,45.8,45.9
4,5,6,45.9,45.3
4,4,6,45.3,39.6
4,4,5,39.6,39.78
4,4,5,39.6,39.78
4,4,4,39.78,36.53
4,4,4,39.78,36.53
4,4,4,39.78,36.53
4,5,4,36.53,45.25
4,5,4,45.25,46.25
3,5,4,46.25,41.84
3,5,4,41.84,40.2
3,6,4,40.2,45.2
3,7,4,45.2,47.3
3,7,4,47.3,47.78
4,7,4,47.78,47.03
4,8,4,47.03,48.5
3,8,4,48.5,49.06
4,8,4,49.06,49.7
4,8,4,49.7,50.44
5,8,4,50.44,50.78
5,8,4,50.44,50.78
5,8,4,50.78,50.28
5,8,5,50.28,49.25
4,8,5,49.25,49.94
4,7,5,49.94,47.72
4,6,5,47.72,45.84
5,6,5,45.84,48.06
5,6,4,48.06,48.5
5,6,4,48.5,49.16
5,5,4,49.16,47.0
4,5,4,47.0,45.4
4,5,4,47.0,45.4
3,5,4,45.4,46.53
3,4,4,46.53,38.53
3,5,4,38.53,41.34
3,4,4,41.34,38.0
3,4,4,41.34,38.0
4,4,4,38.0,23.53
3,4,4,23.53,44.34
3,4,5,44.34,37.53
3,4,5,44.34,37.53
3,4,4,37.53,36.53
3,4,5,36.53,40.0
3,4,5,40.0,33.56
3,5,5,33.56,41.2
3,6,5,41.2,44.6
3,7,5,44.6,48.16
3,7,6,48.16,47.72
3,7,5,47.72,47.44
4,7,5,47.44,47.38
4,6,5,47.38,45.88
4,5,5,45.88,43.4
4,5,4,43.4,43.28
4,5,4,43.4,43.28
5,5,4,43.28,45.16
5,5,4,45.16,48.56
5,5,4,45.16,48.56
5,5,4,48.56,48.94
5,6,4,48.94,48.78
5,5,4,48.78,44.75
5,6,4,44.75,48.72
5,6,4,44.75,48.72
5,7,4,48.72,50.88
5,7,4,50.88,49.7
6,7,4,49.7,49.53
6,7,4,49.7,49.53
6,7,5,49.53,48.78
6,7,5,49.53,48.78
6,8,5,48.78,50.12
6,9,5,50.12,50.0
6,9,5,50.12,50.0
5,9,5,50.0,50.06
5,8,5,50.06,50.03
5,9,5,50.03,51.06
6,9,5,51.06,51.22
6,9,4,51.22,50.03
5,9,4,50.03,50.12
4,9,4,50.12,50.0
4,9,4,50.12,50.0
4,8,4,50.0,47.97
4,7,4,47.97,47.62
4,7,4,47.97,47.62
4,7,5,47.62,46.88
5,7,5,46.88,50.0
4,7,5,50.0,48.94
4,7,4,48.94,47.3
3,7,4,47.3,47.94
3,8,4,47.94,49.2
3,8,5,49.2,49.38
2,8,5,49.38,47.0
3,8,5,47.0,49.6
3,7,5,49.6,47.47
3,7,4,47.47,47.34
2,7,4,47.34,45.72
2,7,4,47.34,45.72
2,7,4,45.72,48.6
3,7,4,48.6,48.3
3,7,4,48.6,48.3
4,7,4,48.3,48.4
3,7,4,48.4,48.53
2,7,4,48.53,49.34
2,7,4,49.34,49.28
2,7,5,49.28,44.84
2,7,4,44.84,46.88
1,7,4,46.88,43.12
1,7,5,43.12,42.44
1,8,5,42.44,45.84
1,8,5,42.44,45.84
1,9,5,45.84,46.88
1,8,5,46.88,46.97
1,9,5,46.97,47.44
2,9,5,47.44,48.56
2,9,4,48.56,49.75
3,9,4,49.75,49.4
3,8,4,49.4,48.66
3,7,4,48.66,48.1
4,7,4,48.1,48.3
4,8,4,48.3,49.16
3,8,4,49.16,47.06
4,8,4,47.06,48.8
4,9,4,48.8,50.47
4,9,4,48.8,50.47
4,8,4,50.47,49.1
4,9,4,49.1,50.34
4,9,4,50.34,49.78
4,8,4,49.78,49.12
4,8,5,49.12,49.84
4,9,5,49.84,50.4
4,9,5,50.4,50.28
4,9,6,50.28,49.97
4,9,6,49.97,50.06
4,9,7,50.06,49.94
4,9,8,49.94,49.78
4,8,8,49.78,49.12
4,8,9,49.12,49.44
4,7,9,49.44,47.88
3,7,9,47.88,48.12
3,7,8,48.12,48.06
3,8,8,48.06,49.72
4,8,8,49.72,49.3
4,9,8,49.3,49.6
4,9,7,49.6,50.0
3,9,7,50.0,47.12
2,9,7,47.12,49.28
2,9,8,49.28,50.38
2,9,7,50.38,50.47
2,9,6,50.47,49.72
2,9,6,50.47,49.72
2,8,6,49.72,48.16
2,7,6,48.16,46.22
3,7,6,46.22,45.6
3,8,6,45.6,48.62
4,8,6,48.62,49.12
4,9,6,49.12,49.8
4,9,5,49.8,50.12
4,9,4,50.12,50.38
4,9,5,50.38,50.22
3,9,5,50.22,49.28
3,9,5,50.22,49.28
