replica,cpu,heap,previous_tps,instant_tps
2,4,7,47.06,46.12
2,4,7,47.06,46.12
2,4,7,46.12,47.3
1,4,7,47.3,47.72
1,4,7,47.3,47.72
1,4,8,47.72,26.8
1,4,8,47.72,26.8
1,4,8,47.72,26.8
1,4,8,47.72,26.8
1,4,8,47.72,26.8
1,4,8,47.72,26.8
1,4,9,26.8,22.94
1,5,9,22.94,34.75
1,6,9,34.75,42.28
1,6,9,42.28,35.2
2,6,9,35.2,41.44
2,7,9,41.44,45.9
2,7,8,45.9,45.8
1,7,8,45.8,47.88
1,7,8,47.88,49.8
1,7,8,47.88,49.8
1,6,8,49.8,41.3
1,5,8,41.3,37.7
1,5,9,37.7,39.0
1,5,9,37.7,39.0
1,5,9,37.7,39.0
1,5,9,39.0,39.2
1,5,9,39.0,39.2
1,6,9,39.2,41.6
1,5,9,41.6,36.0
1,5,9,41.6,36.0
2,5,9,36.0,33.25
2,6,9,33.25,44.66
2,6,9,44.66,43.16
2,7,9,43.16,47.34
3,7,9,47.34,45.62
2,7,9,45.62,49.53
2,6,9,49.53,42.6
2,6,8,42.6,45.5
2,5,8,45.5,39.28
1,5,8,39.28,45.06
1,5,8,39.28,45.06
1,6,8,45.06,40.7
1,6,8,40.7,43.47
1,5,8,43.47,38.0
1,5,8,43.47,38.0
1,6,8,38.0,39.97
1,6,7,39.97,40.8
2,6,7,40.8,42.7
2,7,7,42.7,47.06
2,8,7,47.06,48.84
3,8,7,48.84,49.16
4,8,7,49.16,49.9
4,8,8,49.9,49.12
4,8,8,49.12,48.84
4,8,8,48.84,50.0
4,7,8,50.0,48.1
4,6,8,48.1,46.62
4,6,7,46.62,46.66
4,7,7,46.66,47.5
4,7,8,47.5,47.9
4,7,9,47.9,47.3
4,8,9,47.3,48.62
3,8,9,48.62,43.47
3,8,9,43.47,48.22
3,8,9,43.47,48.22
3,9,9,48.22,50.72
3,9,9,48.22,50.72
3,9,9,50.72,49.16
3,9,9,50.72,49.16
3,8,9,49.16,49.25
3,7,9,49.25,48.0
3,7,9,49.25,48.0
3,8,9,48.0,49.53
3,9,9,49.53,48.53
3,9,9,48.53,49.75
2,9,9,49.75,48.25
2,9,9,48.25,52.88
2,8,9,52.88,49.62
2,7,9,49.62,45.03
2,6,9,45.03,46.03
2,6,8,46.03,43.97
2,6,7,43.97,45.88
2,5,7,45.88,43.12
3,5,7,43.12,38.2
3,5,7,38.2,42.72
4,5,7,42.72,40.78
4,4,7,40.78,40.12
4,4,6,40.12,39.84
4,4,6,39.84,42.75
4,5,6,42.75,44.16
4,6,6,44.16,46.6
3,6,6,46.6,46.28
3,7,6,46.28,47.0
3,7,5,47.0,47.4
3,6,5,47.4,43.28
3,7,5,43.28,46.62
2,7,5,46.62,48.47
2,7,5,48.47,47.06
1,7,5,47.06,48.53
2,7,5,48.53,45.62
1,7,5,45.62,49.2
1,7,6,49.2,43.44
1,6,6,43.44,41.4
1,5,6,41.4,37.88
1,4,6,37.88,26.8
1,4,6,26.8,31.88
1,5,6,31.88,36.9
1,5,6,31.88,36.9
1,5,6,36.9,40.66
1,6,6,40.66,40.44
1,6,6,40.66,40.44
1,7,6,40.44,42.97
1,7,6,40.44,42.97
1,7,6,42.97,45.94
1,7,5,45.94,46.25
1,7,5,46.25,45.2
1,8,5,45.2,46.25
1,8,5,45.2,46.25
1,7,5,46.25,43.47
1,7,5,43.47,45.88
1,6,5,45.88,39.72
1,6,5,39.72,37.94
1,6,6,37.94,41.06
1,5,6,41.06,36.34
1,5,6,36.34,39.06
1,5,5,39.06,38.47
1,5,5,38.47,37.47
1,5,6,37.47,33.88
1,6,6,33.88,41.6
1,6,6,41.6,39.06
1,6,7,39.06,43.53
1,5,7,43.53,33.12
1,5,7,33.12,41.53
1,6,7,41.53,39.72
1,6,7,41.53,39.72
1,5,7,39.72,37.47
1,5,6,37.47,36.72
1,5,6,37.47,36.72
1,6,6,36.72,39.88
1,6,7,39.88,41.25
1,7,7,41.25,44.47
1,8,7,44.47,45.62
1,9,7,45.62,48.38
1,9,7,45.62,48.38
1,9,6,48.38,47.9
1,9,6,48.38,47.9
1,9,6,48.38,47.9
1,9,6,48.38,47.9
1,9,6,48.38,47.9
1,9,6,48.38,47.9
1,9,6,48.38,47.9
2,9,6,47.9,48.5
2,9,6,47.9,48.5
2,9,7,48.5,49.5
3,9,7,49.5,48.94
3,9,8,48.94,49.4
3,8,8,49.4,48.9
3,9,8,48.9,48.88
4,9,8,48.88,49.4
4,9,8,49.4,49.66
4,8,8,49.66,48.03
4,8,9,48.03,48.97
4,9,9,48.97,50.03
4,8,9,50.03,49.66
4,9,9,49.66,51.06
4,9,9,49.66,51.06
4,8,9,51.06,48.62
3,8,9,48.62,47.2
3,8,9,47.2,45.53
3,9,9,45.53,49.53
3,9,9,45.53,49.53
3,9,9,49.53,50.12
2,9,9,50.12,49.28
3,9,9,49.28,49.06
3,9,9,49.28,49.06
3,9,9,49.28,49.06
3,9,9,49.28,49.06
3,9,9,49.28,49.06
3,8,9,49.06,50.28
2,8,9,50.28,46.28
2,8,9,46.28,48.53
2,9,9,48.53,49.44
2,9,9,48.53,49.44
1,9,9,49.44,50.06
1,9,9,50.06,50.0
1,8,9,50.0,46.53
1,8,9,50.0,46.53
1,8,9,50.0,46.53
1,8,8,46.53,46.06
1,8,8,46.53,46.06
1,9,8,46.06,47.7
1,9,8,46.06,47.7
2,9,8,47.7,48.38
1,9,8,48.38,49.72
1,9,8,48.38,49.72
1,9,8,48.38,49.72
2,9,8,49.72,48.16
1,9,8,48.16,50.06
1,8,8,50.06,46.47
1,8,8,50.06,46.47
2,8,8,46.47,47.56
2,9,8,47.56,49.25
2,8,8,49.25,49.22
3,8,8,49.22,48.22
3,8,7,48.22,49.78
4,8,7,49.78,48.97
4,8,7,48.97,48.72
5,8,7,48.72,50.22
5,9,7,50.22,50.12
5,9,8,50.12,50.28
6,9,8,50.28,51.72
6,9,9,51.72,49.7
6,9,9,49.7,50.0
6,9,9,49.7,50.0
6,9,9,49.7,50.0
6,9,9,49.7,50.0
6,9,9,49.7,50.0
5,9,9,50.0,50.38
4,9,9,50.38,50.28
4,9,8,50.28,49.9
5,9,8,49.9,51.16
4,9,8,51.16,49.47
4,9,8,51.16,49.47
4,9,8,51.16,49.47
4,9,7,49.47,49.66
4,9,7,49.47,49.66
5,9,7,49.66,51.84
5,9,6,51.84,51.03
5,9,6,51.84,51.03
6,9,6,51.03,49.56
6,9,6,51.03,49.56
6,9,6,51.03,49.56
6,8,6,49.56,49.56
5,8,6,49.56,49.66
5,8,7,49.66,50.25
5,8,7,50.25,49.9
6,8,7,49.9,51.03
6,7,7,51.03,47.88
6,7,7,47.88,49.44
6,7,7,49.44,49.0
6,7,7,49.44,49.0
6,7,6,49.0,48.94
6,7,6,48.94,49.3
6,7,5,49.3,50.62
6,8,5,50.62,49.97
6,8,4,49.97,49.12
6,8,4,49.12,50.22
5,8,4,50.22,50.16
5,8,5,50.16,49.25
5,8,5,49.25,49.88
4,8,5,49.88,49.12
4,9,5,49.12,49.72
4,9,6,49.72,50.16
5,9,6,50.16,50.4
5,9,6,50.4,50.12
5,9,6,50.12,50.28
6,9,6,50.28,50.88
5,9,6,50.88,50.28
5,8,6,50.28,50.7
4,8,6,50.7,48.53
4,9,6,48.53,50.4
4,8,6,50.4,48.97
4,8,6,48.97,49.28
4,8,6,49.28,48.94
4,7,6,48.94,47.44
4,7,7,47.44,47.8
3,7,7,47.8,44.0
3,7,6,44.0,48.3
3,7,6,48.3,48.75
4,7,6,48.75,49.25
3,7,6,49.25,49.88
3,8,6,49.88,48.9
3,9,6,48.9,50.2
3,8,6,50.2,49.06
2,8,6,49.06,46.94
2,9,6,46.94,49.47
2,9,5,49.47,50.25
2,9,5,49.47,50.25
2,9,5,49.47,50.25
3,9,5,50.25,49.38
3,9,5,49.38,50.22
3,8,5,50.22,49.28
2,8,5,49.28,48.34
1,8,5,48.34,50.0
2,8,5,50.0,48.2
2,9,5,48.2,49.75
2,9,6,49.75,49.6
2,9,7,49.6,48.38
1,9,7,48.38,49.8
1,9,7,48.38,49.8
1,8,7,49.8,45.47
2,8,7,45.47,47.4
2,9,7,47.4,50.28
3,9,7,50.28,49.44
4,9,7,49.44,50.62
4,9,7,49.44,50.62
5,9,7,50.62,50.2
5,8,7,50.2,49.97
4,8,7,49.97,49.12
4,7,7,49.12,48.2
4,8,7,48.2,48.75
5,8,7,48.75,50.03
5,9,7,50.03,51.28
5,8,7,51.28,50.25
4,8,7,50.25,50.4
4,8,6,50.4,49.62
3,8,6,49.62,48.2
3,8,6,48.2,49.66
3,8,7,49.66,48.75
3,9,7,48.75,49.66
3,9,8,49.66,49.75
3,9,8,49.66,49.75
3,9,7,49.75,48.7
3,9,7,49.75,48.7
3,9,7,49.75,48.7
4,9,7,48.7,49.4
4,9,7,48.7,49.4
4,9,7,48.7,49.4
4,8,7,49.4,49.2
3,8,7,49.2,49.47
3,7,7,49.47,47.56
3,8,7,47.56,49.66
4,8,7,49.66,49.12
4,8,6,49.12,49.06
3,8,6,49.06,49.0
3,8,5,49.0,48.7
3,9,5,48.7,49.06
2,9,5,49.06,46.8
2,9,5,49.06,46.8
2,9,6,46.8,49.44
2,9,5,49.44,49.7
1,9,5,49.7,49.12
1,9,5,49.7,49.12
1,9,5,49.7,49.12
1,8,5,49.12,45.28
1,8,6,45.28,46.4
1,7,6,46.4,43.62
1,7,6,46.4,43.62
1,6,6,43.62,42.66
1,6,6,43.62,42.66
1,6,7,42.66,39.88
1,6,8,39.88,43.78
1,6,8,39.88,43.78
1,7,8,43.78,43.16
1,6,8,43.16,41.8
1,5,8,41.8,39.06
1,6,8,39.06,40.44
1,7,8,40.44,44.12
2,7,8,44.12,46.28
3,7,8,46.28,46.72
3,6,8,46.72,43.9
3,6,7,43.9,44.97
3,5,7,44.97,38.47
4,5,7,38.47,41.9
4,5,8,41.9,45.2
4,5,8,45.2,43.78
3,5,8,43.78,40.4
3,5,7,40.4,41.4
3,5,7,41.4,43.7
2,5,7,43.7,46.2
2,4,7,46.2,35.0
2,4,8,35.0,36.22
2,4,8,35.0,36.22
2,4,8,35.0,36.22
2,4,8,35.0,36.22
2,5,8,36.22,40.66
2,5,8,40.66,42.3
1,5,8,42.3,43.2
1,5,7,43.2,34.72
1,6,7,34.72,40.88
1,7,7,40.88,41.94
1,8,7,41.94,45.9
2,8,7,45.9,48.0
2,9,7,48.0,49.56
2,9,7,48.0,49.56
2,8,7,49.56,48.25
2,9,7,48.25,48.94
2,9,7,48.25,48.94
2,8,7,48.94,48.84
2,7,7,48.84,45.94
3,7,7,45.94,46.06
3,7,6,46.06,46.53
3,8,6,46.53,49.72
3,8,5,49.72,48.9
3,9,5,48.9,49.66
4,9,5,49.66,49.5
3,9,5,49.5,49.72
4,9,5,49.72,50.0
4,9,6,50.0,50.1
4,9,6,50.0,50.1
5,9,6,50.1,50.8
5,9,6,50.1,50.8
6,9,6,50.8,49.84
6,9,6,49.84,50.4
6,8,6,50.4,48.94
6,8,7,48.94,49.2
6,8,7,48.94,49.2
6,8,7,49.2,49.78
5,8,7,49.78,50.0
5,9,7,50.0,50.2
5,9,8,50.2,50.12
5,8,8,50.12,51.03
5,9,8,51.03,50.22
5,9,8,51.03,50.22
5,8,8,50.22,49.9
6,8,8,49.9,50.28
6,7,8,50.28,47.88
6,8,8,47.88,49.25
6,8,8,47.88,49.25
6,9,8,49.25,49.94
6,9,8,49.25,49.94
5,9,8,49.94,49.94
5,9,8,49.94,50.0
4,9,8,50.0,49.66
4,9,7,49.66,50.5
4,8,7,50.5,48.34
4,7,7,48.34,47.78
4,8,7,47.78,49.03
4,9,7,49.03,50.6
4,9,7,50.6,50.16
5,9,7,50.16,50.16
6,9,7,50.16,51.0
6,9,6,51.0,49.75
5,9,6,49.75,49.88
5,9,7,49.88,50.44
5,9,6,50.44,50.78
6,9,6,50.78,51.62
6,9,6,51.62,50.7
5,9,6,50.7,50.84
5,9,6,50.7,50.84
5,8,6,50.84,49.88
4,8,6,49.88,47.72
3,8,6,47.72,49.6
2,8,6,49.6,47.06
3,8,6,47.06,48.03
3,9,6,48.03,48.88
3,9,6,48.03,48.88
3,9,6,48.03,48.88
3,9,6,48.03,48.88
4,9,6,48.88,50.3
4,8,6,50.3,48.66
4,7,6,48.66,47.8
4,7,6,47.8,47.6
4,7,7,47.6,46.47
4,8,7,46.47,50.06
4,8,7,50.06,49.38
4,9,7,49.38,49.75
4,8,7,49.75,48.72
5,8,7,48.72,50.22
5,9,7,50.22,51.47
4,9,7,51.47,49.6
4,9,7,51.47,49.6
5,9,7,49.6,51.72
5,9,7,51.72,49.88
4,9,7,49.88,49.72
4,9,7,49.88,49.72
4,8,7,49.72,48.44
3,8,7,48.44,49.34
3,8,6,49.34,48.44
3,8,5,48.44,50.1
3,8,5,50.1,49.12
2,8,5,49.12,47.72
2,9,5,47.72,49.62
2,9,6,49.62,50.25
2,8,6,50.25,48.94
2,7,6,48.94,44.5
2,6,6,44.5,43.72
2,6,5,43.72,44.5
2,7,5,44.5,46.75
2,7,4,46.75,44.8
2,7,4,46.75,44.8
2,6,4,44.8,45.25
2,6,5,45.25,42.4
2,6,6,42.4,43.9
2,6,6,43.9,46.06
2,7,6,46.06,46.28
2,7,7,46.28,45.16
2,8,7,45.16,49.16
2,8,8,49.16,47.03
2,9,8,47.03,49.34
1,9,8,49.34,50.0
2,9,8,50.0,48.25
2,9,8,48.25,49.6
3,9,8,49.6,49.38
3,9,8,49.6,49.38
3,9,8,49.6,49.38
4,9,8,49.38,49.6
3,9,8,49.6,49.66
3,9,7,49.66,49.78
3,9,6,49.78,50.06
3,9,6,49.78,50.06
4,9,6,50.06,51.22
4,9,6,50.06,51.22
4,9,6,50.06,51.22
4,9,6,50.06,51.22
4,9,6,51.22,49.84
4,9,6,49.84,49.2
5,9,6,49.2,51.06
5,9,6,49.2,51.06
5,9,5,51.06,49.94
4,9,5,49.94,48.88
3,9,5,48.88,50.06
3,9,5,48.88,50.06
3,9,5,50.06,46.94
3,8,5,46.94,49.44
3,9,5,49.44,50.03
2,9,5,50.03,49.88
1,9,5,49.88,49.47
1,9,6,49.47,47.6
1,9,6,49.47,47.6
2,9,6,47.6,48.8
2,9,5,48.8,49.5
2,9,5,48.8,49.5
1,9,5,49.5,49.2
1,9,5,49.5,49.2
1,9,5,49.2,49.47
1,9,6,49.47,47.62
1,9,6,47.62,48.28
1,9,6,47.62,48.28
1,9,7,48.28,47.28
1,8,7,47.28,46.3
2,8,7,46.3,47.72
2,9,7,47.72,49.44
3,9,7,49.44,48.34
3,8,7,48.34,49.34
3,9,7,49.34,50.1
3,9,7,49.34,50.1
3,9,7,49.34,50.1
3,9,7,49.34,50.1
4,9,7,50.1,49.78
4,8,7,49.78,48.94
3,8,7,48.94,47.12
3,8,7,47.12,49.4
4,8,7,49.4,48.94
4,9,7,48.94,49.88
4,9,7,48.94,49.88
5,9,7,49.88,50.28
5,9,7,49.88,50.28
5,9,7,49.88,50.28
5,8,7,50.28,50.9
5,8,8,50.9,49.88
4,8,8,49.88,48.88
3,8,8,48.88,48.06
3,7,8,48.06,46.6
4,7,8,46.6,46.9
4,7,8,46.9,48.84
4,8,8,48.84,49.03
3,8,8,49.03,48.53
2,8,8,48.53,48.8
2,9,8,48.8,49.1
2,8,8,49.1,48.97
2,8,8,48.97,49.3
2,8,7,49.3,46.88
2,7,7,46.88,47.88
2,7,6,47.88,44.56
1,7,6,44.56,46.88
1,8,6,46.88,46.62
1,8,7,46.62,45.97
1,7,7,45.97,43.97
1,8,7,43.97,44.34
1,8,7,43.97,44.34
2,8,7,44.34,47.56
1,8,7,47.56,49.6
1,8,8,49.6,46.34
1,9,8,46.34,48.16
1,8,8,48.16,45.44
2,8,8,45.44,47.47
2,7,8,47.47,45.03
1,7,8,45.03,44.34
1,7,8,44.34,48.66
2,7,8,48.66,44.16
2,8,8,44.16,47.8
3,8,8,47.8,47.75
3,8,8,47.75,47.78
3,9,8,47.78,49.12
3,9,8,47.78,49.12
4,9,8,49.12,49.34
3,9,8,49.34,50.06
4,9,8,50.06,49.75
4,9,8,50.06,49.75
4,9,7,49.75,49.84
5,9,7,49.84,51.8
5,8,7,51.8,50.25
5,7,7,50.25,49.6
5,7,8,49.6,49.75
5,8,8,49.75,50.28
5,7,8,50.28,48.75
5,8,8,48.75,49.97
6,8,8,49.97,48.94
6,7,8,48.94,48.7
6,6,8,48.7,46.28
6,6,8,48.7,46.28
6,6,8,48.7,46.28
6,7,8,46.28,48.25
6,8,8,48.25,49.34
6,8,8,48.25,49.34
5,8,8,49.34,50.06
5,7,8,50.06,49.22
5,7,9,49.22,49.44
5,7,9,49.22,49.44
5,7,9,49.44,49.47
5,7,8,49.47,46.84
5,8,8,46.84,50.78
4,8,8,50.78,48.8
4,9,8,48.8,50.62
4,9,8,48.8,50.62
5,9,8,50.62,50.7
5,9,8,50.62,50.7
5,9,7,50.7,50.66
5,9,7,50.66,50.22
5,9,6,50.22,49.8
5,8,6,49.8,50.66
6,8,6,50.66,49.84
6,7,6,49.84,48.53
5,7,6,48.53,49.4
4,7,6,49.4,47.34
4,6,6,47.34,47.56
5,6,6,47.56,49.3
6,6,6,49.3,47.78
6,7,6,47.78,49.5
6,7,6,49.5,49.88
6,8,6,49.88,48.94
6,8,6,49.88,48.94
6,9,6,48.94,49.88
6,9,6,48.94,49.88
6,9,6,49.88,50.38
5,9,6,50.38,50.28
5,9,6,50.38,50.28
4,9,6,50.28,50.38
4,9,7,50.38,49.38
4,8,7,49.38,48.53
4,8,7,48.53,50.9
4,7,7,50.9,47.56
4,8,7,47.56,48.94
4,9,7,48.94,49.6
3,9,7,49.6,48.2
3,9,7,49.6,48.2
4,9,7,48.2,50.75
5,9,7,50.75,51.84
4,9,7,51.84,50.28
4,8,7,50.28,48.84
5,8,7,48.84,50.8
5,7,7,50.8,50.12
5,7,8,50.12,50.12
5,8,8,50.12,50.4
5,8,7,50.4,49.94
5,9,7,49.94,51.44
6,9,7,51.44,52.2
6,9,6,52.2,50.06
6,9,7,50.06,50.16
6,9,7,50.06,50.16
5,9,7,50.16,50.12
5,9,7,50.16,50.12
5,9,7,50.16,50.12
5,9,6,50.12,50.25
4,9,6,50.25,49.8
4,8,6,49.8,49.78
4,7,6,49.78,47.38
4,8,6,47.38,49.06
5,8,6,49.06,51.56
5,8,6,51.56,51.44
5,7,6,51.44,48.56
5,6,6,48.56,49.16
5,6,5,49.16,48.97
5,6,5,48.97,48.6
4,6,5,48.6,46.62
5,6,5,46.62,49.2
6,6,5,49.2,48.0
6,5,5,48.0,46.47
5,5,5,46.47,46.6
6,5,5,46.6,45.47
6,6,5,45.47,46.34
6,6,5,46.34,47.53
5,6,5,47.53,49.47
5,7,5,49.47,48.44
5,8,5,48.44,50.03
5,9,5,50.03,51.0
4,9,5,51.0,49.72
4,9,5,49.72,49.8
4,9,5,49.72,49.8
4,9,4,49.8,49.6
4,9,5,49.6,49.56
4,8,5,49.56,49.38
4,9,5,49.38,50.44
4,8,5,50.44,47.3
3,8,5,47.3,49.66
4,8,5,49.66,48.38
5,8,5,48.38,50.47
4,8,5,50.47,51.66
4,8,5,51.66,49.8
5,8,5,49.8,50.28
6,8,5,50.28,51.22
5,8,5,51.22,50.34
5,7,5,50.34,49.38
5,7,4,49.38,50.22
5,8,4,50.22,50.94
5,9,4,50.94,50.38
5,8,4,50.38,50.3
5,9,4,50.3,49.75
5,8,4,49.75,50.4
5,7,4,50.4,49.88
5,8,4,49.88,51.2
4,8,4,51.2,49.06
4,7,4,49.06,48.16
4,7,4,48.16,47.0
4,7,4,47.0,46.66
4,6,4,46.66,46.06
4,5,4,46.06,44.6
4,5,4,44.6,44.4
4,5,4,44.6,44.4
5,5,4,44.4,45.28
5,6,4,45.28,48.72
5,5,4,48.72,46.2
5,5,5,46.2,44.78
5,4,5,44.78,41.16
5,4,6,41.16,36.94
5,5,6,36.94,44.97
5,4,6,44.97,40.8
4,4,6,40.8,41.6
4,5,6,41.6,43.0
5,5,6,43.0,45.4
5,5,6,45.4,47.78
5,6,6,47.78,51.1
6,6,6,51.1,45.66
6,6,6,45.66,48.3
6,5,6,48.3,45.16
6,5,6,48.3,45.16
6,5,6,45.16,45.9
6,6,6,45.9,48.66
6,6,6,48.66,48.47
5,6,6,48.47,48.78
5,7,6,48.78,49.62
5,7,6,49.62,49.78
5,6,6,49.78,49.66
5,7,6,49.66,48.78
5,6,6,48.78,47.88
5,7,6,47.88,48.84
5,7,7,48.84,50.72
5,8,7,50.72,49.97
5,8,7,49.97,49.9
5,8,7,49.9,49.6
6,8,7,49.6,50.12
6,9,7,50.12,50.5
5,9,7,50.5,49.72
4,9,7,49.72,49.94
3,9,7,49.94,48.06
2,9,7,48.06,48.44
3,9,7,48.44,49.0
4,9,7,49.0,50.78
4,9,7,50.78,50.4
3,9,7,50.4,49.97
3,9,7,50.4,49.97
4,9,7,49.97,49.97
4,9,7,49.97,50.44
4,9,8,50.44,49.78
4,9,8,50.44,49.78
4,8,8,49.78,49.22
3,8,8,49.22,49.12
3,9,8,49.12,49.1
3,9,8,49.12,49.1
4,9,8,49.1,49.16
5,9,8,49.16,51.03
5,9,8,49.16,51.03
5,9,9,51.03,50.6
5,8,9,50.6,50.28
5,7,9,50.28,49.75
5,7,9,50.28,49.75
5,6,9,49.75,49.6
5,7,9,49.6,49.88
4,7,9,49.88,48.53
5,7,9,48.53,50.03
6,7,9,50.03,48.88
6,8,9,48.88,49.84
5,8,9,49.84,50.0
6,8,9,50.0,50.8
6,8,9,50.8,49.84
5,8,9,49.84,50.4
5,9,9,50.4,50.38
5,8,9,50.38,49.78
4,8,9,49.78,48.53
4,7,9,48.53,47.06
4,7,8,47.06,48.38
4,6,8,48.38,46.5
4,6,8,46.5,48.47
4,5,8,48.47,44.3
4,4,8,44.3,36.38
5,4,8,36.38,34.38
6,4,8,34.38,34.75
6,5,8,34.75,44.34
6,6,8,44.34,46.88
6,6,8,44.34,46.88
6,6,7,46.88,46.56
5,6,7,46.56,48.66
6,6,7,48.66,47.2
6,7,7,47.2,49.34
6,8,7,49.34,50.06
6,8,6,50.06,49.78
6,7,6,49.78,47.88
6,6,6,47.88,46.8
5,6,6,46.8,49.8
4,6,6,49.8,45.2
5,6,6,45.2,48.1
6,6,6,48.1,48.16
6,6,5,48.16,47.6
6,6,6,47.6,46.66
6,7,6,46.66,48.5
6,6,6,48.5,46.03
6,7,6,46.03,48.62
6,8,6,48.62,49.34
6,8,6,48.62,49.34
6,9,6,49.34,50.28
6,9,6,49.34,50.28
6,8,6,50.28,49.66
6,9,6,49.66,50.12
6,8,6,50.12,49.28
6,7,6,49.28,48.8
5,7,6,48.8,49.06
5,8,6,49.06,50.7
6,8,6,50.7,49.7
6,7,6,49.7,48.2
6,7,6,48.2,49.53
6,8,6,49.53,48.84
5,8,6,48.84,49.47
5,9,6,49.47,50.25
5,9,7,50.25,49.94
4,9,7,49.94,49.72
5,9,7,49.72,52.38
4,9,7,52.38,49.72
5,9,7,49.72,50.62
5,8,7,50.62,50.28
4,8,7,50.28,49.1
4,8,6,49.1,49.0
4,7,6,49.0,47.56
5,7,6,47.56,49.5
5,6,6,49.5,48.62
5,7,6,48.62,49.3
5,7,6,49.3,49.84
5,8,6,49.84,50.84
5,7,6,50.84,49.88
5,6,6,49.88,48.34
5,5,6,48.34,45.06
5,5,7,45.06,47.16
5,6,7,47.16,49.84
5,6,7,49.84,48.53
6,6,7,48.53,48.97
6,7,7,48.97,48.16
6,6,7,48.16,46.12
6,5,7,46.12,43.6
5,5,7,43.6,48.34
5,4,7,48.34,42.38
5,4,7,48.34,42.38
5,4,7,48.34,42.38
4,4,7,42.38,42.8
5,4,7,42.8,42.22
5,4,7,42.8,42.22
6,4,7,42.22,38.38
5,4,7,38.38,48.6
5,4,6,48.6,41.8
6,4,6,41.8,40.2
6,4,6,41.8,40.2
6,4,6,41.8,40.2
6,4,6,41.8,40.2
6,4,6,41.8,40.2
6,4,6,41.8,40.2
6,5,6,40.2,42.5
5,5,6,42.5,48.84
5,5,7,48.84,47.84
5,5,7,47.84,48.0
4,5,7,48.0,44.56
5,5,7,44.56,48.0
5,4,7,48.0,37.88
6,4,7,37.88,40.5
6,4,7,40.5,43.0
6,4,6,43.0,37.06
6,5,6,37.06,44.38
6,6,6,44.38,47.34
6,5,6,47.34,43.53
6,5,6,43.53,45.6
6,5,6,45.6,45.06
6,6,6,45.06,46.72
6,7,6,46.72,49.75
6,8,6,49.75,49.2
6,9,6,49.2,49.72
6,9,6,49.2,49.72
6,9,6,49.2,49.72
6,9,6,49.2,49.72
5,9,6,49.72,49.94
5,9,6,49.72,49.94
5,9,7,49.94,51.12
5,8,7,51.12,49.62
5,8,7,49.62,49.78
5,7,7,49.78,49.75
